x,y,t
0.8930451433131718,0.7087618468094985,1.15
0.8947118099798383,1.0837618468094985,1.15
0.896378476646505,0.0837618468094985,1.15
0.8980451433131718,1.5837618468094985,1.15
0.8997118099798384,0.5837618468094985,1.15
0.9013784766465051,1.3337618468094985,1.15
0.9030451433131718,0.3337618468094985,1.15
0.9047118099798384,1.8337618468094985,1.15
0.9063784766465051,0.8337618468094985,1.15
0.9080451433131718,0.9275118468094985,1.15
0.9097118099798384,1.9275118468094985,1.15
0.9113784766465051,1.4275118468094985,1.15
0.9130451433131718,0.4275118468094985,1.15
0.9147118099798384,1.1775118468094985,1.15
0.9163784766465051,0.1775118468094985,1.15
0.9180451433131718,1.6775118468094985,1.15
0.9197118099798384,0.6775118468094985,1.15
0.9213784766465051,1.0525118468094985,1.15
0.9230451433131718,0.0525118468094985,1.15
0.9247118099798384,1.5525118468094985,1.15
0.9263784766465051,0.5525118468094985,1.15
0.9280451433131718,1.3025118468094985,1.15
0.9297118099798384,0.3025118468094985,1.15
0.9313784766465051,1.8025118468094985,1.15
0.9330451433131717,0.8025118468094985,1.15
0.9347118099798384,0.9900118468094985,1.15
0.9363784766465051,1.9900118468094985,1.15
0.9380451433131718,1.4900118468094985,1.15
0.9397118099798384,0.4900118468094985,1.15
0.9413784766465051,1.2400118468094985,1.15
0.9430451433131717,0.2400118468094985,1.15
0.9447118099798384,1.7400118468094985,1.15
0.9463784766465051,0.7400118468094985,1.15
0.9480451433131717,1.1150118468094985,1.15
0.9497118099798384,0.1150118468094985,1.15
0.9513784766465051,1.6150118468094985,1.15
0.9530451433131717,0.6150118468094985,1.15
0.9547118099798384,1.3650118468094985,1.15
0.9563784766465051,0.3650118468094985,1.15
0.9580451433131717,1.8650118468094985,1.15
0.9597118099798384,0.8650118468094985,1.15
0.9613784766465051,0.9118868468094985,1.15
0.9630451433131717,1.9118868468094985,1.15
0.9647118099798384,1.4118868468094985,1.15
0.9663784766465051,0.4118868468094985,1.15
0.9680451433131717,1.1618868468094985,1.15
0.9697118099798384,0.1618868468094985,1.15
0.971378476646505,1.6618868468094985,1.15
0.9730451433131717,0.6618868468094985,1.15
0.9747118099798384,1.0368868468094985,1.15
0.9763784766465051,0.0368868468094985,1.15
0.9780451433131717,1.5368868468094985,1.15
0.9797118099798384,0.5368868468094985,1.15
0.981378476646505,1.2868868468094985,1.15
0.9830451433131717,0.2868868468094985,1.15
0.9847118099798384,1.7868868468094985,1.15
0.9863784766465051,0.7868868468094985,1.15
0.9880451433131717,0.9743868468094985,1.15
0.9897118099798384,1.9743868468094985,1.15
0.991378476646505,1.4743868468094985,1.15
0.9930451433131717,0.4743868468094985,1.15
0.9947118099798384,1.2243868468094985,1.15
0.996378476646505,0.2243868468094985,1.15
0.9980451433131717,1.7243868468094985,1.15
0.9997118099798384,0.7243868468094985,1.15
0.0013784766465050335,1.0993868468094985,1.15
0.0030451433131717387,0.0993868468094985,1.15
0.004711809979838444,1.5993868468094985,1.15
0.006378476646505149,0.5993868468094985,1.15
0.008045143313171632,1.3493868468094985,1.15
0.009711809979838337,0.3493868468094985,1.15
0.011378476646505042,1.8493868468094985,1.15
0.013045143313171748,0.8493868468094985,1.15
0.014711809979838453,0.9431368468094985,1.15
0.016378476646505158,1.9431368468094985,1.15
0.01804514331317164,1.4431368468094985,1.15
0.019711809979838346,0.4431368468094985,1.15
0.02137847664650505,1.1931368468094985,1.15
0.023045143313171756,0.1931368468094985,1.15
0.02471180997983846,1.6931368468094985,1.15
0.026378476646505167,0.6931368468094985,1.15
0.02804514331317165,1.0681368468094985,1.15
0.029711809979838355,0.0681368468094985,1.15
0.03137847664650506,1.5681368468094985,1.15
0.033045143313171765,0.5681368468094985,1.15
0.03471180997983847,1.3181368468094985,1.15
0.036378476646504954,0.3181368468094985,1.15
0.03804514331317166,1.8181368468094985,1.15
0.039711809979838364,0.8181368468094985,1.15
0.04137847664650507,1.0056368468094985,1.15
0.043045143313171774,0.005636846809498497,1.15
0.04471180997983848,1.5056368468094985,1.15
0.046378476646505185,0.5056368468094985,1.15
0.04804514331317167,1.2556368468094985,1.15
0.04971180997983837,0.2556368468094985,1.15
0.05137847664650508,1.7556368468094985,1.15
0.05304514331317178,0.7556368468094985,1.15
0.05471180997983849,1.1306368468094985,1.15
0.05637847664650497,0.1306368468094985,1.15
0.058045143313171677,1.6306368468094985,1.15
0.05971180997983838,0.6306368468094985,1.15
0.06137847664650509,1.3806368468094985,1.15
0.06304514331317179,0.3806368468094985,1.15
0.0647118099798385,1.8806368468094985,1.15
0.06637847664650498,0.8806368468094985,1.15
0.06804514331317169,0.9040743468094985,1.15
0.06971180997983839,1.9040743468094985,1.15
0.0713784766465051,1.4040743468094985,1.15
0.0730451433131718,0.4040743468094985,1.15
0.0747118099798385,1.1540743468094985,1.15
0.07637847664650499,0.1540743468094985,1.15
0.0780451433131717,1.6540743468094985,1.15
0.0797118099798384,0.6540743468094985,1.15
0.0813784766465051,1.0290743468094985,1.15
0.08304514331317181,0.029074346809498497,1.15
0.08471180997983829,1.5290743468094985,1.15
0.086378476646505,0.5290743468094985,1.15
0.0880451433131717,1.2790743468094985,1.15
0.08971180997983841,0.2790743468094985,1.15
0.09137847664650511,1.7790743468094985,1.15
0.09304514331317182,0.7790743468094985,1.15
0.09471180997983852,0.9665743468094985,1.15
0.096378476646505,1.9665743468094985,1.15
0.09804514331317171,1.4665743468094985,1.15
0.09971180997983842,0.4665743468094985,1.15
0.10137847664650512,1.2165743468094985,1.15
0.10304514331317183,0.2165743468094985,1.15
0.10471180997983831,1.7165743468094985,1.15
0.10637847664650502,0.7165743468094985,1.15
0.10804514331317172,1.0915743468094985,1.15
0.10971180997983843,0.0915743468094985,1.15
0.11137847664650513,1.5915743468094985,1.15
0.11304514331317161,0.5915743468094985,1.15
0.11471180997983832,1.3415743468094985,1.15
0.11637847664650502,0.3415743468094985,1.15
0.11804514331317173,1.8415743468094985,1.15
0.11971180997983843,0.8415743468094985,1.15
0.12137847664650514,0.9353243468094985,1.15
0.12304514331317185,1.9353243468094985,1.15
0.12471180997983833,1.4353243468094985,1.15
0.12637847664650503,0.4353243468094985,1.15
0.12804514331317174,1.1853243468094985,1.15
0.12971180997983844,0.1853243468094985,1.15
0.13137847664650515,1.6853243468094985,1.15
0.13304514331317163,0.6853243468094985,1.15
0.13471180997983834,1.0603243468094985,1.15
0.13637847664650504,0.0603243468094985,1.15
0.13804514331317175,1.5603243468094985,1.15
0.13971180997983845,0.5603243468094985,1.15
0.14137847664650494,1.3103243468094985,1.15
0.14304514331317186,0.3103243468094985,1.15
0.14471180997983835,1.8103243468094985,1.15
0.14637847664650505,0.8103243468094985,1.15
0.14804514331317176,0.9978243468094985,1.15
0.14971180997983846,1.9978243468094985,1.15
0.15137847664650517,1.4978243468094985,1.15
0.15304514331317165,0.4978243468094985,1.15
0.15471180997983836,1.2478243468094985,1.15
0.15637847664650506,0.2478243468094985,1.15
0.15804514331317177,1.7478243468094985,1.15
0.15971180997983847,0.7478243468094985,1.15
0.16137847664650495,1.1228243468094985,1.15
0.16304514331317166,0.1228243468094985,1.15
0.16471180997983836,1.6228243468094985,1.15
0.16637847664650507,0.6228243468094985,1.15
0.16804514331317177,1.3728243468094985,1.15
0.16971180997983848,0.3728243468094985,1.15
0.17137847664650518,1.8728243468094985,1.15
0.17304514331317167,0.8728243468094985,1.15
0.17471180997983837,0.9196993468094985,1.15
0.17637847664650508,1.9196993468094985,1.15
0.17804514331317178,1.4196993468094985,1.15
0.1797118099798385,0.4196993468094985,1.15
0.18137847664650497,1.1696993468094985,1.15
0.18304514331317168,0.1696993468094985,1.15
0.18471180997983838,1.6696993468094985,1.15
0.1863784766465051,0.6696993468094985,1.15
0.1880451433131718,1.0446993468094985,1.15
0.18971180997983828,0.0446993468094985,1.15
0.1913784766465052,1.5446993468094985,1.15
0.19304514331317169,0.5446993468094985,1.15
0.1947118099798384,1.2946993468094985,1.15
0.1963784766465051,0.2946993468094985,1.15
0.1980451433131718,1.7946993468094985,1.15
0.1997118099798385,0.7946993468094985,1.15
0.201378476646505,0.9821993468094985,1.15
0.2030451433131717,1.9821993468094985,1.15
0.2047118099798384,1.4821993468094985,1.15
0.2063784766465051,0.4821993468094985,1.15
0.2080451433131718,1.2321993468094985,1.15
0.2097118099798383,0.2321993468094985,1.15
0.211378476646505,1.7321993468094985,1.15
0.2130451433131717,0.7321993468094985,1.15
0.2147118099798384,1.1071993468094985,1.15
0.2163784766465051,0.1071993468094985,1.15
0.21804514331317182,1.6071993468094985,1.15
0.21971180997983852,0.6071993468094985,1.15
0.221378476646505,1.3571993468094985,1.15
0.2230451433131717,0.3571993468094985,1.15
0.22471180997983842,1.8571993468094985,1.15
0.22637847664650512,0.8571993468094985,1.15
0.22804514331317183,0.9509493468094985,1.15
0.2297118099798383,1.9509493468094985,1.15
0.23137847664650502,1.4509493468094985,1.15
0.23304514331317172,0.4509493468094985,1.15
0.23471180997983843,1.2009493468094985,1.15
0.23637847664650513,0.2009493468094985,1.15
0.23804514331317161,1.7009493468094985,1.15
0.23971180997983832,0.7009493468094985,1.15
0.24137847664650502,1.0759493468094985,1.15
0.24304514331317173,0.0759493468094985,1.15
0.24471180997983843,1.5759493468094985,1.15
0.24637847664650514,0.5759493468094985,1.15
0.24804514331317185,1.3259493468094985,1.15
0.24971180997983833,0.3259493468094985,1.15
0.25137847664650503,1.8259493468094985,1.15
0.25304514331317174,0.8259493468094985,1.15
0.25471180997983844,1.0134493468094985,1.15
0.25637847664650515,0.013449346809498497,1.15
0.25804514331317163,1.5134493468094985,1.15
0.25971180997983834,0.5134493468094985,1.15
0.26137847664650504,1.2634493468094985,1.15
0.26304514331317175,0.2634493468094985,1.15
0.26471180997983845,1.7634493468094985,1.15
0.26637847664650494,0.7634493468094985,1.15
0.26804514331317186,1.1384493468094985,1.15
0.26971180997983835,0.1384493468094985,1.15
0.27137847664650505,1.6384493468094985,1.15
0.27304514331317176,0.6384493468094985,1.15
0.27471180997983846,1.3884493468094985,1.15
0.27637847664650517,0.3884493468094985,1.15
0.27804514331317165,1.8884493468094985,1.15
0.27971180997983836,0.8884493468094985,1.15
0.28137847664650506,0.9001680968094985,1.15
0.28304514331317177,1.9001680968094985,1.15
0.28471180997983847,1.4001680968094985,1.15
0.28637847664650495,0.4001680968094985,1.15
0.28804514331317166,1.1501680968094985,1.15
0.28971180997983836,0.1501680968094985,1.15
0.29137847664650507,1.6501680968094985,1.15
0.2930451433131718,0.6501680968094985,1.15
0.2947118099798385,1.0251680968094985,1.15
0.2963784766465052,0.025168096809498497,1.15
0.29804514331317167,1.5251680968094985,1.15
0.2997118099798384,0.5251680968094985,1.15
0.3013784766465051,1.2751680968094985,1.15
0.3030451433131718,0.2751680968094985,1.15
0.3047118099798385,1.7751680968094985,1.15
0.30637847664650497,0.7751680968094985,1.15
0.3080451433131717,0.9626680968094985,1.15
0.3097118099798384,1.9626680968094985,1.15
0.3113784766465051,1.4626680968094985,1.15
0.3130451433131718,0.4626680968094985,1.15
0.3147118099798383,1.2126680968094985,1.15
0.3163784766465052,0.2126680968094985,1.15
0.3180451433131717,1.7126680968094985,1.15
0.3197118099798384,0.7126680968094985,1.15
0.3213784766465051,1.0876680968094985,1.15
0.3230451433131718,0.0876680968094985,1.15
0.3247118099798385,1.5876680968094985,1.15
0.326378476646505,0.5876680968094985,1.15
0.3280451433131717,1.3376680968094985,1.15
0.3297118099798384,0.3376680968094985,1.15
0.3313784766465051,1.8376680968094985,1.15
0.3330451433131718,0.8376680968094985,1.15
0.3347118099798383,0.9314180968094985,1.15
0.336378476646505,1.9314180968094985,1.15
0.3380451433131717,1.4314180968094985,1.15
0.3397118099798384,0.4314180968094985,1.15
0.3413784766465051,1.1814180968094985,1.15
0.3430451433131718,0.1814180968094985,1.15
0.3447118099798385,1.6814180968094985,1.15
0.346378476646505,0.6814180968094985,1.15
0.3480451433131717,1.0564180968094985,1.15
0.3497118099798384,0.0564180968094985,1.15
0.3513784766465051,1.5564180968094985,1.15
0.3530451433131718,0.5564180968094985,1.15
0.3547118099798383,1.3064180968094985,1.15
0.356378476646505,0.3064180968094985,1.15
0.3580451433131717,1.8064180968094985,1.15
0.3597118099798384,0.8064180968094985,1.15
0.36137847664650513,0.9939180968094985,1.15
0.3630451433131716,1.9939180968094985,1.15
0.36471180997983854,1.4939180968094985,1.15
0.366378476646505,0.4939180968094985,1.15
0.36804514331317173,1.2439180968094985,1.15
0.36971180997983843,0.2439180968094985,1.15
0.3713784766465049,1.7439180968094985,1.15
0.37304514331317185,0.7439180968094985,1.15
0.37471180997983833,1.1189180968094985,1.15
0.37637847664650503,0.1189180968094985,1.15
0.37804514331317174,1.6189180968094985,1.15
0.37971180997983844,0.6189180968094985,1.15
0.38137847664650515,1.3689180968094985,1.15
0.38304514331317163,0.3689180968094985,1.15
0.38471180997983856,1.8689180968094985,1.15
0.38637847664650504,0.8689180968094985,1.15
0.38804514331317175,0.9157930968094985,1.15
0.38971180997983845,1.9157930968094985,1.15
0.39137847664650494,1.4157930968094985,1.15
0.39304514331317186,0.4157930968094985,1.15
0.39471180997983835,1.1657930968094985,1.15
0.39637847664650505,0.1657930968094985,1.15
0.39804514331317176,1.6657930968094985,1.15
0.39971180997983824,0.6657930968094985,1.15
0.40137847664650517,1.0407930968094985,1.15
0.40304514331317165,0.0407930968094985,1.15
0.40471180997983836,1.5407930968094985,1.15
0.40637847664650506,0.5407930968094985,1.15
0.40804514331317177,1.2907930968094985,1.15
0.40971180997983847,0.2907930968094985,1.15
0.41137847664650495,1.7907930968094985,1.15
0.4130451433131719,0.7907930968094985,1.15
0.41471180997983836,0.9782930968094985,1.15
0.41637847664650507,1.9782930968094985,1.15
0.4180451433131718,1.4782930968094985,1.15
0.41971180997983826,0.4782930968094985,1.15
0.4213784766465052,1.2282930968094985,1.15
0.42304514331317167,0.2282930968094985,1.15
0.4247118099798384,1.7282930968094985,1.15
0.4263784766465051,0.7282930968094985,1.15
0.4280451433131718,1.1032930968094985,1.15
0.4297118099798385,0.1032930968094985,1.15
0.43137847664650497,1.6032930968094985,1.15
0.4330451433131719,0.6032930968094985,1.15
0.4347118099798384,1.3532930968094985,1.15
0.4363784766465051,0.3532930968094985,1.15
0.4380451433131718,1.8532930968094985,1.15
0.4397118099798383,0.8532930968094985,1.15
0.4413784766465052,0.9470430968094985,1.15
0.4430451433131717,1.9470430968094985,1.15
0.4447118099798384,1.4470430968094985,1.15
0.4463784766465051,0.4470430968094985,1.15
0.4480451433131716,1.1970430968094985,1.15
0.4497118099798385,0.1970430968094985,1.15
0.451378476646505,1.6970430968094985,1.15
0.4530451433131717,0.6970430968094985,1.15
0.4547118099798384,1.0720430968094985,1.15
0.4563784766465051,0.0720430968094985,1.15
0.4580451433131718,1.5720430968094985,1.15
0.4597118099798383,0.5720430968094985,1.15
0.4613784766465052,1.3220430968094985,1.15
0.4630451433131717,0.3220430968094985,1.15
0.4647118099798384,1.8220430968094985,1.15
0.4663784766465051,0.8220430968094985,1.15
0.4680451433131716,1.0095430968094985,1.15
0.4697118099798385,0.009543096809498497,1.15
0.471378476646505,1.5095430968094985,1.15
0.4730451433131717,0.5095430968094985,1.15
0.4747118099798384,1.2595430968094985,1.15
0.4763784766465051,0.2595430968094985,1.15
0.4780451433131718,1.7595430968094985,1.15
0.4797118099798383,0.7595430968094985,1.15
0.481378476646505,1.1345430968094985,1.15
0.4830451433131717,0.1345430968094985,1.15
0.4847118099798384,1.6345430968094985,1.15
0.48637847664650513,0.6345430968094985,1.15
0.4880451433131716,1.3845430968094985,1.15
0.48971180997983854,0.3845430968094985,1.15
0.491378476646505,1.8845430968094985,1.15
0.49304514331317173,0.8845430968094985,1.15
0.49471180997983843,0.9079805968094985,1.15
0.4963784766465049,1.9079805968094985,1.15
0.49804514331317185,1.4079805968094985,1.15
0.49971180997983833,0.4079805968094985,1.15
0.501378476646505,1.1579805968094985,1.15
0.5030451433131717,0.1579805968094985,1.15
0.5047118099798384,1.6579805968094985,1.15
0.5063784766465051,0.6579805968094985,1.15
0.5080451433131716,1.0329805968094985,1.15
0.5097118099798386,0.0329805968094985,1.15
0.511378476646505,1.5329805968094985,1.15
0.5130451433131717,0.5329805968094985,1.15
0.5147118099798385,1.2829805968094985,1.15
0.5163784766465049,0.2829805968094985,1.15
0.5180451433131719,1.7829805968094985,1.15
0.5197118099798383,0.7829805968094985,1.15
0.521378476646505,0.9704805968094985,1.15
0.5230451433131718,1.9704805968094985,1.15
0.5247118099798382,1.4704805968094985,1.15
0.5263784766465052,0.4704805968094985,1.15
0.5280451433131716,1.2204805968094985,1.15
0.5297118099798384,0.2204805968094985,1.15
0.5313784766465051,1.7204805968094985,1.15
0.5330451433131718,0.7204805968094985,1.15
0.5347118099798385,1.0954805968094985,1.15
0.536378476646505,0.0954805968094985,1.15
0.5380451433131719,1.5954805968094985,1.15
0.5397118099798384,0.5954805968094985,1.15
0.5413784766465051,1.3454805968094985,1.15
0.5430451433131718,0.3454805968094985,1.15
0.5447118099798383,1.8454805968094985,1.15
0.5463784766465052,0.8454805968094985,1.15
0.5480451433131717,0.9392305968094985,1.15
0.5497118099798384,1.9392305968094985,1.15
0.5513784766465051,1.4392305968094985,1.15
0.5530451433131718,0.4392305968094985,1.15
0.5547118099798385,1.1892305968094985,1.15
0.556378476646505,0.1892305968094985,1.15
0.5580451433131719,1.6892305968094985,1.15
0.5597118099798384,0.6892305968094985,1.15
0.5613784766465051,1.0642305968094985,1.15
0.5630451433131718,0.0642305968094985,1.15
0.5647118099798383,1.5642305968094985,1.15
0.5663784766465052,0.5642305968094985,1.15
0.5680451433131717,1.3142305968094985,1.15
0.5697118099798384,0.3142305968094985,1.15
0.5713784766465051,1.8142305968094985,1.15
0.5730451433131716,0.8142305968094985,1.15
0.5747118099798385,1.0017305968094985,1.15
0.576378476646505,0.001730596809498497,1.15
0.5780451433131717,1.5017305968094985,1.15
0.5797118099798384,0.5017305968094985,1.15
0.5813784766465051,1.2517305968094985,1.15
0.5830451433131718,0.2517305968094985,1.15
0.5847118099798383,1.7517305968094985,1.15
0.5863784766465052,0.7517305968094985,1.15
0.5880451433131717,1.1267305968094985,1.15
0.5897118099798384,0.1267305968094985,1.15
0.5913784766465051,1.6267305968094985,1.15
0.5930451433131716,0.6267305968094985,1.15
0.5947118099798385,1.3767305968094985,1.15
0.596378476646505,0.3767305968094985,1.15
0.5980451433131717,1.8767305968094985,1.15
0.5997118099798384,0.8767305968094985,1.15
0.6013784766465051,0.9236055968094985,1.15
0.6030451433131718,1.9236055968094985,1.15
0.6047118099798383,1.4236055968094985,1.15
0.606378476646505,0.4236055968094985,1.15
0.6080451433131717,1.1736055968094985,1.15
0.6097118099798384,0.1736055968094985,1.15
0.6113784766465051,1.6736055968094985,1.15
0.6130451433131716,0.6736055968094985,1.15
0.6147118099798385,1.0486055968094985,1.15
0.616378476646505,0.0486055968094985,1.15
0.6180451433131717,1.5486055968094985,1.15
0.6197118099798384,0.5486055968094985,1.15
0.6213784766465049,1.2986055968094985,1.15
0.6230451433131718,0.2986055968094985,1.15
0.6247118099798383,1.7986055968094985,1.15
0.626378476646505,0.7986055968094985,1.15
0.6280451433131717,0.9861055968094985,1.15
0.6297118099798384,1.9861055968094985,1.15
0.6313784766465051,1.4861055968094985,1.15
0.6330451433131716,0.4861055968094985,1.15
0.6347118099798386,1.2361055968094985,1.15
0.636378476646505,0.2361055968094985,1.15
0.6380451433131717,1.7361055968094985,1.15
0.6397118099798385,0.7361055968094985,1.15
0.6413784766465049,1.1111055968094985,1.15
0.6430451433131719,0.1111055968094985,1.15
0.6447118099798383,1.6111055968094985,1.15
0.646378476646505,0.6111055968094985,1.15
0.6480451433131718,1.3611055968094985,1.15
0.6497118099798382,0.3611055968094985,1.15
0.6513784766465052,1.8611055968094985,1.15
0.6530451433131716,0.8611055968094985,1.15
0.6547118099798384,0.9548555968094985,1.15
0.6563784766465051,1.9548555968094985,1.15
0.6580451433131718,1.4548555968094985,1.15
0.6597118099798385,0.4548555968094985,1.15
0.661378476646505,1.2048555968094985,1.15
0.6630451433131719,0.2048555968094985,1.15
0.6647118099798384,1.7048555968094985,1.15
0.6663784766465051,0.7048555968094985,1.15
0.6680451433131718,1.0798555968094985,1.15
0.6697118099798383,0.0798555968094985,1.15
0.6713784766465052,1.5798555968094985,1.15
0.6730451433131717,0.5798555968094985,1.15
0.6747118099798384,1.3298555968094985,1.15
0.6763784766465051,0.3298555968094985,1.15
0.6780451433131718,1.8298555968094985,1.15
0.6797118099798385,0.8298555968094985,1.15
0.681378476646505,1.0173555968094985,1.15
0.6830451433131719,0.017355596809498497,1.15
0.6847118099798384,1.5173555968094985,1.15
0.6863784766465051,0.5173555968094985,1.15
0.6880451433131718,1.2673555968094985,1.15
0.6897118099798383,0.2673555968094985,1.15
0.6913784766465052,1.7673555968094985,1.15
0.6930451433131717,0.7673555968094985,1.15
0.6947118099798384,1.1423555968094985,1.15
0.6963784766465051,0.1423555968094985,1.15
0.6980451433131716,1.6423555968094985,1.15
0.6997118099798385,0.6423555968094985,1.15
0.701378476646505,1.3923555968094985,1.15
0.7030451433131717,0.3923555968094985,1.15
0.7047118099798384,1.8923555968094985,1.15
0.7063784766465051,0.8923555968094985,1.15
0.7080451433131718,0.8982149718094985,1.15
0.7097118099798383,1.8982149718094985,1.15
0.7113784766465052,1.3982149718094985,1.15
0.7130451433131717,0.3982149718094985,1.15
0.7147118099798384,1.1482149718094985,1.15
0.7163784766465051,0.1482149718094985,1.15
0.7180451433131716,1.6482149718094985,1.15
0.7197118099798385,0.6482149718094985,1.15
0.721378476646505,1.0232149718094985,1.15
0.7230451433131717,0.023214971809498497,1.15
0.7247118099798384,1.5232149718094985,1.15
0.7263784766465051,0.5232149718094985,1.15
0.7280451433131718,1.2732149718094985,1.15
0.7297118099798383,0.2732149718094985,1.15
0.731378476646505,1.7732149718094985,1.15
0.7330451433131717,0.7732149718094985,1.15
0.7347118099798384,0.9607149718094985,1.15
0.7363784766465051,1.9607149718094985,1.15
0.7380451433131716,1.4607149718094985,1.15
0.7397118099798385,0.4607149718094985,1.15
0.741378476646505,1.2107149718094985,1.15
0.7430451433131717,0.2107149718094985,1.15
0.7447118099798384,1.7107149718094985,1.15
0.7463784766465049,0.7107149718094985,1.15
0.7480451433131718,1.0857149718094985,1.15
0.7497118099798383,0.0857149718094985,1.15
0.751378476646505,1.5857149718094985,1.15
0.7530451433131717,0.5857149718094985,1.15
0.7547118099798384,1.3357149718094985,1.15
0.7563784766465051,0.3357149718094985,1.15
0.7580451433131716,1.8357149718094985,1.15
0.7597118099798386,0.8357149718094985,1.15
0.761378476646505,0.9294649718094985,1.15
0.7630451433131717,1.9294649718094985,1.15
0.7647118099798385,1.4294649718094985,1.15
0.7663784766465049,0.4294649718094985,1.15
0.7680451433131719,1.1794649718094985,1.15
0.7697118099798383,0.1794649718094985,1.15
0.771378476646505,1.6794649718094985,1.15
0.7730451433131718,0.6794649718094985,1.15
0.7747118099798382,1.0544649718094985,1.15
0.7763784766465052,0.0544649718094985,1.15
0.7780451433131716,1.5544649718094985,1.15
0.7797118099798384,0.5544649718094985,1.15
0.7813784766465051,1.3044649718094985,1.15
0.7830451433131718,0.3044649718094985,1.15
0.7847118099798385,1.8044649718094985,1.15
0.786378476646505,0.8044649718094985,1.15
0.7880451433131719,0.9919649718094985,1.15
0.7897118099798384,1.9919649718094985,1.15
0.7913784766465051,1.4919649718094985,1.15
0.7930451433131718,0.4919649718094985,1.15
0.7947118099798383,1.2419649718094985,1.15
0.7963784766465052,0.2419649718094985,1.15
0.7980451433131717,1.7419649718094985,1.15
0.7997118099798384,0.7419649718094985,1.15
0.8013784766465051,1.1169649718094985,1.15
0.8030451433131718,0.1169649718094985,1.15
0.8047118099798385,1.6169649718094985,1.15
0.806378476646505,0.6169649718094985,1.15
0.8080451433131719,1.3669649718094985,1.15
0.8097118099798384,0.3669649718094985,1.15
0.8113784766465051,1.8669649718094985,1.15
0.8130451433131718,0.8669649718094985,1.15
0.8147118099798383,0.9138399718094985,1.15
0.8163784766465052,1.9138399718094985,1.15
0.8180451433131717,1.4138399718094985,1.15
0.8197118099798384,0.4138399718094985,1.15
0.8213784766465051,1.1638399718094985,1.15
0.8230451433131716,0.1638399718094985,1.15
0.8247118099798385,1.6638399718094985,1.15
0.826378476646505,0.6638399718094985,1.15
0.8280451433131717,1.0388399718094985,1.15
0.8297118099798384,0.0388399718094985,1.15
0.8313784766465051,1.5388399718094985,1.15
0.8330451433131718,0.5388399718094985,1.15
0.8347118099798383,1.2888399718094985,1.15
0.8363784766465052,0.2888399718094985,1.15
0.8380451433131717,1.7888399718094985,1.15
0.8397118099798384,0.7888399718094985,1.15
0.8413784766465051,0.9763399718094985,1.15
0.8430451433131716,1.9763399718094985,1.15
0.8447118099798385,1.4763399718094985,1.15
0.846378476646505,0.4763399718094985,1.15
0.8480451433131717,1.2263399718094985,1.15
0.8497118099798384,0.2263399718094985,1.15
0.8513784766465051,1.7263399718094985,1.15
0.8530451433131718,0.7263399718094985,1.15
0.24375,0.75625,1.15
0.58125,0.48125,1.15
0.69375,0.49375,1.15
0.7875,0.66875,1.15
0.78125,0.6375,1.15
0.64375,0.88125,1.15
0.29375,0.83125,1.15
0.43125,0.9,1.15
0.36875,0.86875,1.15
0.775,0.68125,1.15
0.2125,0.6125,1.15
0.2125,0.65,1.15
0.2375,0.70625,1.15
0.275,0.5,1.15
0.24375,0.74375,1.15
0.2125,0.60625,1.15
0.725,0.4875,1.15
0.675,0.8375,1.15
0.54375,0.49375,1.15
0.475,0.4875,1.15
0.30625,0.8375,1.15
0.23125,0.64375,1.15
0.3375,0.48125,1.15
0.49375,0.4875,1.15
0.61875,0.8625,1.15
0.56875,0.90625,1.15
0.78125,0.6625,1.15
0.54375,0.89375,1.15
0.76875,0.55,1.15
0.6,0.51875,1.15
0.6625,0.85,1.15
0.7125,0.50625,1.15
0.30625,0.83125,1.15
0.28125,0.5,1.15
0.44375,0.4875,1.15
0.54375,0.9125,1.15
0.25,0.73125,1.15
0.475,0.49375,1.15
0.68125,0.84375,1.15
0.2875,0.8125,1.15
0.725,0.7875,1.15
0.3375,0.4875,1.15
0.2125,0.63125,1.15
0.775,0.675,1.15
0.66875,0.4875,1.15
0.6375,0.48125,1.15
0.76875,0.725,1.15
0.7125,0.8375,1.15
0.33125,0.4875,1.15
0.275,0.5125,1.15
0.225,0.7,1.15
0.36875,0.8625,1.15
0.70625,0.80625,1.15
0.725,0.50625,1.15
0.44375,0.90625,1.15
0.7,0.4875,1.15
0.29375,0.8125,1.15
0.54375,0.5,1.15
0.51875,0.49375,1.15
0.41875,0.8875,1.15
0.3,0.825,1.15
0.26875,0.4875,1.15
0.29375,0.825,1.15
0.76875,0.70625,1.15
0.31875,0.49375,1.15
0.6,0.8875,1.15
0.75,0.51875,1.15
0.78125,0.55625,1.15
0.7875,0.65,1.15
0.26875,0.79375,1.15
0.425,0.89375,1.15
0.26875,0.775,1.15
0.33125,0.85,1.15
0.25625,0.50625,1.15
0.8,0.63125,1.15
0.55625,0.90625,1.15
0.275,0.78125,1.15
0.25625,0.75625,1.15
0.35,0.86875,1.15
0.73125,0.78125,1.15
0.55,0.9,1.15
0.6625,0.85625,1.15
0.53125,0.49375,1.15
0.5125,0.4875,1.15
0.49375,0.9125,1.15
0.76875,0.69375,1.15
0.64375,0.875,1.15
0.21875,0.6125,1.15
0.79375,0.58125,1.15
0.35,0.85,1.15
0.425,0.49375,1.15
0.40625,0.8875,1.15
0.2375,0.7375,1.15
0.725,0.79375,1.15
0.375,0.48125,1.15
0.45,0.90625,1.15
0.65625,0.5,1.15
0.4625,0.90625,1.15
0.70625,0.5,1.15
